timestamp,threshold,attention,score,spaceship_position,spaceship_velocity
2021-04-11 17:42:53,747,50,74,0,-10.671300000000002,1.44
2021-04-11 17:42:53,763,50,74,0,-10.440900000000003,1.44
2021-04-11 17:42:53,780,50,74,0,-10.206300000000002,1.38
2021-04-11 17:42:53,796,50,74,0,-9.975900000000003,1.44
2021-04-11 17:42:53,813,50,74,0,-9.741300000000003,1.38
2021-04-11 17:42:53,830,50,74,0,-9.506700000000002,1.38
2021-04-11 17:42:53,849,50,74,0,-9.267300000000002,1.2599999999999998
2021-04-11 17:42:53,867,50,74,0,-9.029700000000002,1.3199999999999998
2021-04-11 17:42:53,886,50,74,0,-8.790300000000002,1.2599999999999998
2021-04-11 17:42:53,904,50,74,0,-8.552700000000002,1.3199999999999998
2021-04-11 17:42:53,922,50,74,0,-8.315100000000001,1.3199999999999998
2021-04-11 17:42:53,939,50,74,0,-8.0805,1.38
2021-04-11 17:42:53,956,50,74,0,-7.8459,1.38
2021-04-11 17:42:53,973,50,74,0,-7.6113,1.38
2021-04-11 17:42:53,990,50,74,0,-7.3767,1.38
2021-04-11 17:42:54,007,50,74,0,-7.142099999999999,1.38
2021-04-11 17:42:54,024,50,74,0,-6.907499999999999,1.38
2021-04-11 17:42:54,040,50,74,0,-6.6728999999999985,1.38
2021-04-11 17:42:54,057,50,74,0,-6.442499999999998,1.44
2021-04-11 17:42:54,074,50,74,0,-6.207899999999998,1.38
2021-04-11 17:42:54,091,50,74,0,-5.973299999999997,1.38
2021-04-11 17:42:54,108,50,74,0,-5.738699999999997,1.38
2021-04-11 17:42:54,125,50,74,0,-5.504099999999997,1.38
2021-04-11 17:42:54,142,50,74,0,-5.269499999999996,1.38
2021-04-11 17:42:54,159,50,74,0,-5.034899999999996,1.38
2021-04-11 17:42:54,176,50,74,0,-5.0,1.3199999999999998
2021-04-11 17:42:54,193,50,74,0,-5.0,1.44
2021-04-11 17:42:54,210,50,74,0,-5.0,1.38
2021-04-11 17:42:54,226,50,74,0,-5.0,1.38
2021-04-11 17:42:54,243,50,74,0,-5.0,1.44
2021-04-11 17:42:54,259,50,74,0,-5.0,1.44
2021-04-11 17:42:54,276,50,74,0,-5.0,1.44
2021-04-11 17:42:54,295,50,74,0,-5.0,1.1999999999999997
2021-04-11 17:42:54,313,50,74,0,-5.0,1.3199999999999998
2021-04-11 17:42:54,330,50,74,0,-5.0,1.38
2021-04-11 17:42:54,347,50,74,0,-5.0,1.38
2021-04-11 17:42:54,364,50,74,0,-5.0,1.38
2021-04-11 17:42:54,381,50,74,0,-5.0,1.38
2021-04-11 17:42:54,397,50,74,0,-5.0,1.44
2021-04-11 17:42:54,414,50,74,0,-5.0,1.38
2021-04-11 17:42:54,432,50,74,0,-5.0,1.3199999999999998
2021-04-11 17:42:54,450,50,74,0,-5.0,1.38
2021-04-11 17:42:54,467,50,74,0,-5.0,1.38
2021-04-11 17:42:54,484,50,74,0,-5.0,1.3199999999999998
2021-04-11 17:42:54,500,50,80,0,-5.0,2.04
2021-04-11 17:42:54,516,50,80,0,-5.0,2.04
2021-04-11 17:42:54,532,50,80,0,-5.0,2.04
2021-04-11 17:42:54,549,50,80,0,-5.0,1.98
2021-04-11 17:42:54,565,50,80,0,-5.0,2.04
2021-04-11 17:42:54,582,50,80,0,-5.0,1.98
2021-04-11 17:42:54,598,50,80,0,-5.0,2.04
2021-04-11 17:42:54,614,50,80,0,-5.0,2.04
2021-04-11 17:42:54,630,50,80,0,-5.0,2.04
2021-04-11 17:42:54,647,50,80,0,-5.0,1.98
2021-04-11 17:42:54,664,50,80,0,-5.0,2.04
2021-04-11 17:42:54,680,50,80,0,-5.0,1.98
2021-04-11 17:42:54,697,50,80,0,-5.0,1.98
2021-04-11 17:42:54,713,50,80,0,-5.0,2.04
2021-04-11 17:42:54,730,50,80,0,-5.0,1.98
2021-04-11 17:42:54,746,50,80,0,-5.0,2.04
2021-04-11 17:42:54,762,50,80,0,-5.0,2.04
2021-04-11 17:42:54,779,50,80,0,-5.0,1.98
2021-04-11 17:42:54,795,50,80,0,-5.0,2.04
2021-04-11 17:42:54,811,50,80,0,-5.0,2.04
2021-04-11 17:42:54,827,50,80,0,-5.0,2.04
2021-04-11 17:42:54,843,50,80,0,-5.0,2.04
2021-04-11 17:42:54,866,50,80,0,-5.0,1.7999999999999998
2021-04-11 17:42:54,900,50,80,0,-5.0,0.9000000000000004
2021-04-11 17:42:54,924,50,80,0,-5.0,1.44
2021-04-11 17:42:54,941,50,80,0,-5.0,1.98
2021-04-11 17:42:54,958,50,80,0,-5.0,1.98
2021-04-11 17:42:54,975,50,80,0,-5.0,1.98
2021-04-11 17:42:54,992,50,80,0,-5.0,1.98
2021-04-11 17:42:55,011,50,80,0,-5.0,1.8599999999999999
2021-04-11 17:42:55,028,50,80,0,-5.0,1.98
2021-04-11 17:42:55,044,50,80,0,-5.0,2.04
2021-04-11 17:42:55,060,50,80,0,-5.0,2.04
2021-04-11 17:42:55,076,50,80,0,-5.0,2.04
2021-04-11 17:42:55,092,50,80,0,-5.0,2.04
2021-04-11 17:42:55,108,50,80,0,-5.0,1.98
2021-04-11 17:42:55,125,50,80,0,-5.0,2.04
2021-04-11 17:42:55,142,50,80,0,-5.0,1.98
2021-04-11 17:42:55,158,50,80,0,-5.0,2.04
2021-04-11 17:42:55,174,50,80,0,-5.0,1.98
2021-04-11 17:42:55,191,50,80,0,-5.0,2.04
2021-04-11 17:42:55,207,50,80,0,-5.0,2.04
2021-04-11 17:42:55,224,50,80,0,-5.0,1.98
2021-04-11 17:42:55,240,50,80,0,-5.0,2.04
2021-04-11 17:42:55,256,50,80,0,-5.0,2.04
2021-04-11 17:42:55,273,50,80,0,-5.0,2.04
2021-04-11 17:42:55,290,50,80,0,-5.0,1.92
2021-04-11 17:42:55,307,50,80,0,-5.0,1.92
2021-04-11 17:42:55,325,50,80,0,-5.0,1.98
2021-04-11 17:42:55,342,50,80,0,-5.0,1.98
2021-04-11 17:42:55,358,50,80,0,-5.0,2.04
2021-04-11 17:42:55,376,50,80,0,-5.0,1.92
2021-04-11 17:42:55,393,50,80,0,-5.0,1.98
2021-04-11 17:42:55,410,50,80,0,-5.0,1.98
2021-04-11 17:42:55,427,50,80,0,-5.0,1.98
2021-04-11 17:42:55,444,50,80,0,-5.0,1.98
2021-04-11 17:42:55,461,50,80,0,-5.0,1.98
2021-04-11 17:42:55,480,50,80,0,-5.0,1.92
2021-04-11 17:42:55,515,50,80,0,-5.0,0.9000000000000004
2021-04-11 17:42:55,539,50,80,0,-5.0,1.5
2021-04-11 17:42:55,556,50,80,0,-5.0,1.98
2021-04-11 17:42:55,575,50,80,0,-5.0,1.92
2021-04-11 17:42:55,594,50,80,0,-5.0,1.7999999999999998
2021-04-11 17:42:55,613,50,80,0,-5.0,1.8599999999999999
2021-04-11 17:42:55,635,50,80,0,-5.0,1.74
2021-04-11 17:42:55,662,50,80,0,-5.0,1.44
2021-04-11 17:42:55,682,50,80,0,-5.0,1.74
2021-04-11 17:42:55,702,50,80,0,-5.0,1.74
2021-04-11 17:42:55,728,50,80,0,-5.0,1.44
2021-04-11 17:42:55,747,50,80,0,-5.0,1.8599999999999999
2021-04-11 17:42:55,766,50,80,0,-5.0,1.8599999999999999
2021-04-11 17:42:55,784,50,80,0,-5.0,1.92
2021-04-11 17:42:55,801,50,80,0,-5.0,1.98
2021-04-11 17:42:55,818,50,80,0,-5.0,1.92
2021-04-11 17:42:55,835,50,80,0,-5.0,2.04
2021-04-11 17:42:55,852,50,80,0,-5.0,1.92
2021-04-11 17:42:55,870,50,80,0,-5.0,1.98
2021-04-11 17:42:55,887,50,80,0,-5.0,1.98
2021-04-11 17:42:55,904,50,80,0,-5.0,1.92
2021-04-11 17:42:55,922,50,80,0,-5.0,1.98
2021-04-11 17:42:55,940,50,80,0,-5.0,1.92
2021-04-11 17:42:55,959,50,80,0,-5.0,1.8599999999999999
2021-04-11 17:42:55,978,50,80,0,-5.0,1.8599999999999999
2021-04-11 17:42:55,999,50,80,0,-5.0,1.74
2021-04-11 17:42:56,018,50,80,0,-5.0,1.8599999999999999
2021-04-11 17:42:56,037,50,80,0,-5.0,1.8599999999999999
2021-04-11 17:42:56,057,50,80,0,-5.0,1.7999999999999998
2021-04-11 17:42:56,075,50,80,0,-5.0,1.92
2021-04-11 17:42:56,093,50,80,0,-5.0,1.92
2021-04-11 17:42:56,111,50,80,1,-5.0,1.92
2021-04-11 17:42:56,129,50,80,1,-5.0,1.92
2021-04-11 17:42:56,146,50,80,1,-5.0,1.98
2021-04-11 17:42:56,166,50,80,1,-5.0,1.7999999999999998
2021-04-11 17:42:56,187,50,80,1,-5.0,1.7999999999999998
2021-04-11 17:42:56,283,50,80,1,-7.6495999999999995,-2.76
2021-04-11 17:42:56,372,50,80,1,-9.655999999999999,-2.2800000000000002
2021-04-11 17:42:56,407,50,80,1,-9.367399999999998,0.7800000000000002
2021-04-11 17:42:56,433,50,80,1,-8.992999999999999,1.44
2021-04-11 17:42:56,453,50,80,1,-8.633,1.7999999999999998
2021-04-11 17:42:56,474,50,80,1,-8.273,1.7999999999999998
2021-04-11 17:42:56,495,50,80,1,-7.9033999999999995,1.68
2021-04-11 17:42:56,515,50,80,1,-7.543399999999999,1.7999999999999998
2021-04-11 17:42:56,534,50,80,1,-7.1899999999999995,1.8599999999999999
2021-04-11 17:42:56,552,50,80,1,-6.844399999999999,1.92
2021-04-11 17:42:56,571,50,80,1,-6.491,1.8599999999999999
2021-04-11 17:42:56,589,50,80,1,-6.1453999999999995,1.92
2021-04-11 17:42:56,608,50,80,1,-5.799799999999999,1.92
2021-04-11 17:42:56,625,50,80,1,-5.454199999999999,1.92
2021-04-11 17:42:56,642,50,80,1,-5.1175999999999995,1.98
2021-04-11 17:42:56,659,50,80,3,-5.0,1.98
2021-04-11 17:42:56,676,50,80,3,-5.0,1.98
2021-04-11 17:42:56,693,50,80,3,-5.0,1.98
2021-04-11 17:42:56,710,50,80,3,-5.0,1.98
2021-04-11 17:42:56,727,50,80,3,-5.0,1.92
2021-04-11 17:42:56,744,50,80,3,-5.0,2.04
2021-04-11 17:42:56,762,50,80,3,-5.0,1.98
2021-04-11 17:42:56,778,50,75,3,-5.0,1.48
2021-04-11 17:42:56,799,50,75,3,-5.0,1.24
2021-04-11 17:42:56,816,50,75,3,-5.0,1.48
2021-04-11 17:42:56,832,50,75,4,-5.0,1.54
2021-04-11 17:42:56,849,50,75,4,-5.0,1.48
2021-04-11 17:42:56,865,50,75,4,-5.0,1.54
2021-04-11 17:42:56,882,50,75,4,-5.0,1.48
2021-04-11 17:42:56,899,50,75,4,-5.0,1.48
2021-04-11 17:42:56,915,50,75,4,-5.0,1.48
2021-04-11 17:42:56,932,50,75,4,-5.0,1.54
2021-04-11 17:42:56,949,50,75,4,-5.0,1.48
2021-04-11 17:42:56,968,50,75,4,-5.0,1.3599999999999999
2021-04-11 17:42:56,986,50,75,4,-5.0,1.42
2021-04-11 17:42:57,005,50,75,5,-5.0,1.3599999999999999
2021-04-11 17:42:57,025,50,75,5,-5.0,1.2999999999999998
2021-04-11 17:42:57,044,50,75,5,-5.0,1.3599999999999999
2021-04-11 17:42:57,062,50,75,5,-5.0,1.42
2021-04-11 17:42:57,080,50,75,5,-5.0,1.42
2021-04-11 17:42:57,097,50,75,5,-5.0,1.48
2021-04-11 17:42:57,114,50,75,5,-5.0,1.48
2021-04-11 17:42:57,131,50,75,5,-5.0,1.48
2021-04-11 17:42:57,151,50,75,5,-5.0,1.2999999999999998
2021-04-11 17:42:57,168,50,75,5,-5.0,1.48
2021-04-11 17:42:57,185,50,75,6,-5.0,1.48
2021-04-11 17:42:57,202,50,75,6,-5.0,1.48
2021-04-11 17:42:57,218,50,75,6,-5.0,1.48
2021-04-11 17:42:57,239,50,75,6,-5.0,1.2999999999999998
2021-04-11 17:42:57,255,50,75,6,-5.0,1.54
2021-04-11 17:42:57,272,50,75,6,-5.0,1.54
2021-04-11 17:42:57,289,50,75,6,-5.0,1.42
2021-04-11 17:42:57,307,50,75,6,-5.0,1.42
2021-04-11 17:42:57,325,50,75,6,-5.0,1.42
2021-04-11 17:42:57,342,50,75,6,-5.0,1.48
2021-04-11 17:42:57,359,50,75,7,-5.0,1.48
2021-04-11 17:42:57,376,50,75,7,-5.0,1.48
2021-04-11 17:42:57,393,50,75,7,-5.0,1.48
2021-04-11 17:42:57,410,50,75,7,-5.0,1.48
2021-04-11 17:42:57,428,50,75,7,-5.0,1.3599999999999999
2021-04-11 17:42:57,446,50,75,7,-5.0,1.48
2021-04-11 17:42:57,463,50,75,7,-5.0,1.48
2021-04-11 17:42:57,480,50,75,7,-5.0,1.48
2021-04-11 17:42:57,497,50,75,7,-5.0,1.54
2021-04-11 17:42:57,514,50,75,7,-5.0,1.48
2021-04-11 17:42:57,530,50,75,8,-5.0,1.48
2021-04-11 17:42:57,546,50,75,8,-5.0,1.54
2021-04-11 17:42:57,563,50,75,8,-5.0,1.48
2021-04-11 17:42:57,580,50,75,8,-5.0,1.48
2021-04-11 17:42:57,597,50,75,8,-5.0,1.48
2021-04-11 17:42:57,614,50,75,8,-5.0,1.48
2021-04-11 17:42:57,630,50,75,8,-5.0,1.54
2021-04-11 17:42:57,646,50,75,8,-5.0,1.54
2021-04-11 17:42:57,663,50,75,8,-5.0,1.48
2021-04-11 17:42:57,679,50,75,8,-5.0,1.54
2021-04-11 17:42:57,695,50,75,9,-5.0,1.48
2021-04-11 17:42:57,712,50,75,9,-5.0,1.54
2021-04-11 17:42:57,728,50,75,9,-5.0,1.54
2021-04-11 17:42:57,745,50,75,9,-5.0,1.48
2021-04-11 17:42:57,761,50,75,9,-5.0,1.54
2021-04-11 17:42:57,778,50,75,9,-5.0,1.48
2021-04-11 17:42:57,798,50,75,9,-5.0,1.2999999999999998
2021-04-11 17:42:57,814,50,75,9,-5.0,1.54
2021-04-11 17:42:57,830,50,75,9,-5.0,1.54
2021-04-11 17:42:57,847,50,75,9,-5.0,1.48
2021-04-11 17:42:57,863,50,75,10,-5.0,1.54
2021-04-11 17:42:57,879,50,75,10,-5.0,1.54
2021-04-11 17:42:57,896,50,75,10,-5.0,1.48
2021-04-11 17:42:57,912,50,75,10,-5.0,1.54
2021-04-11 17:42:57,929,50,75,10,-5.0,1.48
2021-04-11 17:42:57,945,50,75,10,-5.0,1.54
2021-04-11 17:42:57,962,50,75,10,-5.0,1.48
2021-04-11 17:42:57,979,50,75,10,-5.0,1.48
2021-04-11 17:42:57,995,50,75,10,-5.0,1.54
2021-04-11 17:42:58,012,50,75,10,-5.0,1.48
2021-04-11 17:42:58,046,50,75,11,-5.0,0.5800000000000001
2021-04-11 17:42:58,078,50,75,11,-5.0,0.52
2021-04-11 17:42:58,095,50,75,11,-5.0,1.42
2021-04-11 17:42:58,112,50,75,11,-5.0,1.48
2021-04-11 17:42:58,129,50,75,11,-5.0,1.48
2021-04-11 17:42:58,146,50,75,11,-5.0,1.48
2021-04-11 17:42:58,164,50,75,11,-5.0,1.42
2021-04-11 17:42:58,181,50,75,11,-5.0,1.48
2021-04-11 17:42:58,197,50,75,11,-5.0,1.54
2021-04-11 17:42:58,214,50,75,11,-5.0,1.48
2021-04-11 17:42:58,232,50,75,12,-5.0,1.42
2021-04-11 17:42:58,248,50,75,12,-5.0,1.54
2021-04-11 17:42:58,266,50,75,12,-5.0,1.48
2021-04-11 17:42:58,283,50,75,12,-5.0,1.42
2021-04-11 17:42:58,301,50,75,12,-5.0,1.42
2021-04-11 17:42:58,319,50,75,12,-5.0,1.48
2021-04-11 17:42:58,336,50,75,12,-5.0,1.42
2021-04-11 17:42:58,353,50,75,12,-5.0,1.48
2021-04-11 17:42:58,370,50,75,12,-5.0,1.48
2021-04-11 17:42:58,387,50,75,12,-5.0,1.42
2021-04-11 17:42:58,404,50,75,13,-5.0,1.54
2021-04-11 17:42:58,421,50,75,13,-5.0,1.48
2021-04-11 17:42:58,438,50,75,13,-5.0,1.48
2021-04-11 17:42:58,455,50,75,13,-5.0,1.48
2021-04-11 17:42:58,472,50,75,13,-5.0,1.48
2021-04-11 17:42:58,489,50,75,13,-5.0,1.48
2021-04-11 17:42:58,506,50,75,13,-5.0,1.48
2021-04-11 17:42:58,524,50,75,13,-5.0,1.42
2021-04-11 17:42:58,541,50,75,13,-5.0,1.48
2021-04-11 17:42:58,558,50,75,13,-5.0,1.48
2021-04-11 17:42:58,575,50,75,14,-5.0,1.48
2021-04-11 17:42:58,592,50,75,14,-5.0,1.48
2021-04-11 17:42:58,609,50,75,14,-5.0,1.48
2021-04-11 17:42:58,625,50,75,14,-5.0,1.54
2021-04-11 17:42:58,643,50,75,14,-5.0,1.42
2021-04-11 17:42:58,659,50,78,14,-5.0,1.8399999999999999
2021-04-11 17:42:58,676,50,78,14,-5.0,1.7799999999999998
2021-04-11 17:42:58,693,50,78,14,-5.0,1.7799999999999998
2021-04-11 17:42:58,709,50,78,14,-5.0,1.8399999999999999
2021-04-11 17:42:58,726,50,78,14,-5.0,1.7799999999999998
2021-04-11 17:42:58,743,50,78,15,-5.0,1.7799999999999998
2021-04-11 17:42:58,759,50,78,15,-5.0,1.8399999999999999
2021-04-11 17:42:58,776,50,78,15,-5.0,1.7799999999999998
2021-04-11 17:42:58,792,50,78,15,-5.0,1.8399999999999999
2021-04-11 17:42:58,808,50,78,15,-5.0,1.7799999999999998
2021-04-11 17:42:58,825,50,78,15,-5.0,1.8399999999999999
2021-04-11 17:42:58,841,50,78,15,-5.0,1.8399999999999999
2021-04-11 17:42:58,857,50,78,15,-5.0,1.7799999999999998
2021-04-11 17:42:58,874,50,78,15,-5.0,1.8399999999999999
2021-04-11 17:42:58,891,50,78,15,-5.0,1.7799999999999998
2021-04-11 17:42:58,908,50,78,16,-5.0,1.7799999999999998
2021-04-11 17:42:58,924,50,78,16,-5.0,1.8399999999999999
2021-04-11 17:42:58,941,50,78,16,-5.0,1.7199999999999998
2021-04-11 17:42:58,958,50,78,16,-5.0,1.8399999999999999
2021-04-11 17:42:58,975,50,78,16,-5.0,1.7799999999999998
2021-04-11 17:42:58,992,50,78,16,-5.0,1.7799999999999998
2021-04-11 17:42:59,009,50,78,16,-5.0,1.7799999999999998
2021-04-11 17:42:59,025,50,78,16,-5.0,1.8399999999999999
2021-04-11 17:42:59,042,50,78,16,-5.0,1.7799999999999998
2021-04-11 17:42:59,059,50,78,16,-5.0,1.7799999999999998
2021-04-11 17:42:59,078,50,78,17,-5.0,1.7199999999999998
2021-04-11 17:42:59,097,50,78,17,-5.0,1.6599999999999997
2021-04-11 17:42:59,116,50,78,17,-5.0,1.5999999999999996
2021-04-11 17:42:59,136,50,78,17,-5.0,1.5999999999999996
2021-04-11 17:42:59,155,50,78,17,-5.0,1.6599999999999997
2021-04-11 17:42:59,173,50,78,17,-5.0,1.7199999999999998
2021-04-11 17:42:59,191,50,78,17,-5.0,1.7199999999999998
2021-04-11 17:42:59,209,50,78,17,-5.0,1.7199999999999998
2021-04-11 17:42:59,226,50,78,17,-5.0,1.7799999999999998
2021-04-11 17:42:59,243,50,78,17,-5.0,1.7799999999999998
2021-04-11 17:42:59,260,50,78,18,-5.0,1.7799999999999998
2021-04-11 17:42:59,277,50,78,18,-5.0,1.7799999999999998
2021-04-11 17:42:59,296,50,78,18,-5.0,1.7199999999999998
2021-04-11 17:42:59,316,50,78,18,-5.0,1.5399999999999998
2021-04-11 17:42:59,333,50,78,18,-5.0,1.7799999999999998
2021-04-11 17:42:59,350,50,78,18,-5.0,1.7799999999999998
2021-04-11 17:42:59,367,50,78,18,-5.0,1.7799999999999998
2021-04-11 17:42:59,384,50,78,18,-5.0,1.7799999999999998
2021-04-11 17:42:59,401,50,78,18,-5.0,1.7799999999999998
2021-04-11 17:42:59,418,50,78,18,-5.0,1.7799999999999998
2021-04-11 17:42:59,435,50,78,19,-5.0,1.7799999999999998
2021-04-11 17:42:59,459,50,78,19,-5.0,1.4199999999999997
2021-04-11 17:42:59,475,50,78,19,-5.0,1.7799999999999998
2021-04-11 17:42:59,492,50,78,19,-5.0,1.7799999999999998
2021-04-11 17:42:59,509,50,78,19,-5.0,1.7799999999999998
2021-04-11 17:42:59,526,50,78,19,-5.0,1.7799999999999998
2021-04-11 17:42:59,542,50,78,19,-5.0,1.8399999999999999
2021-04-11 17:42:59,558,50,78,19,-5.0,1.8399999999999999
2021-04-11 17:42:59,575,50,78,19,-5.0,1.7799999999999998
2021-04-11 17:42:59,593,50,78,19,-5.0,1.7799999999999998
2021-04-11 17:42:59,610,50,78,20,-5.0,1.7199999999999998
2021-04-11 17:42:59,627,50,78,20,-5.0,1.7799999999999998
2021-04-11 17:42:59,644,50,78,20,-5.0,1.7799999999999998
2021-04-11 17:42:59,661,50,78,20,-5.0,1.7799999999999998
2021-04-11 17:42:59,678,50,78,20,-5.0,1.7799999999999998
2021-04-11 17:42:59,695,50,78,20,-5.0,1.7799999999999998
2021-04-11 17:42:59,714,50,78,20,-5.0,1.6599999999999997
2021-04-11 17:42:59,731,50,78,20,-5.0,1.7799999999999998
2021-04-11 17:42:59,747,50,78,20,-5.0,1.8399999999999999
2021-04-11 17:42:59,763,50,78,20,-5.0,1.7799999999999998
2021-04-11 17:42:59,780,50,78,21,-5.0,1.8399999999999999
2021-04-11 17:42:59,797,50,78,21,-5.0,1.7799999999999998
2021-04-11 17:42:59,813,50,78,21,-5.0,1.8399999999999999
2021-04-11 17:42:59,829,50,78,21,-5.0,1.7799999999999998
2021-04-11 17:42:59,846,50,78,21,-5.0,1.8399999999999999
2021-04-11 17:42:59,862,50,78,21,-5.0,1.8399999999999999
2021-04-11 17:42:59,879,50,78,21,-5.0,1.7799999999999998
2021-04-11 17:42:59,896,50,78,21,-5.0,1.7799999999999998
2021-04-11 17:42:59,912,50,78,21,-5.0,1.8399999999999999
2021-04-11 17:42:59,930,50,78,21,-5.0,1.7199999999999998
2021-04-11 17:42:59,946,50,78,22,-5.0,1.8399999999999999
2021-04-11 17:42:59,963,50,78,22,-5.0,1.7799999999999998
2021-04-11 17:42:59,980,50,78,22,-5.0,1.7799999999999998
2021-04-11 17:42:59,997,50,78,22,-5.0,1.7799999999999998
2021-04-11 17:43:00,014,50,78,22,-5.0,1.7799999999999998
2021-04-11 17:43:00,031,50,78,22,-5.0,1.7799999999999998
2021-04-11 17:43:00,047,50,78,22,-5.0,1.8399999999999999
2021-04-11 17:43:00,064,50,78,22,-5.0,1.7799999999999998
2021-04-11 17:43:00,081,50,78,22,-5.0,1.7199999999999998
2021-04-11 17:43:00,099,50,78,22,-5.0,1.7799999999999998
2021-04-11 17:43:00,116,50,78,23,-5.0,1.7799999999999998
2021-04-11 17:43:00,133,50,78,23,-5.0,1.7799999999999998
2021-04-11 17:43:00,151,50,78,23,-5.0,1.7199999999999998
2021-04-11 17:43:00,171,50,78,23,-5.0,1.5999999999999996
2021-04-11 17:43:00,190,50,78,23,-5.0,1.6599999999999997
2021-04-11 17:43:00,208,50,78,23,-5.0,1.7199999999999998
2021-04-11 17:43:00,226,50,78,23,-5.0,1.7199999999999998
2021-04-11 17:43:00,244,50,78,23,-5.0,1.7199999999999998
2021-04-11 17:43:00,261,50,78,23,-5.0,1.7799999999999998
2021-04-11 17:43:00,280,50,78,23,-5.0,1.7199999999999998
2021-04-11 17:43:00,299,50,78,24,-5.0,1.5999999999999996
2021-04-11 17:43:00,320,50,78,24,-5.0,1.5399999999999998
2021-04-11 17:43:00,343,50,78,24,-5.0,1.4199999999999997
2021-04-11 17:43:00,364,50,78,24,-5.0,1.5399999999999998
2021-04-11 17:43:00,386,50,78,24,-5.0,1.4799999999999998
2021-04-11 17:43:00,407,50,78,24,-5.0,1.5399999999999998
2021-04-11 17:43:00,430,50,78,24,-5.0,1.4799999999999998
2021-04-11 17:43:00,452,50,78,24,-5.0,1.4199999999999997
2021-04-11 17:43:00,477,50,78,24,-5.0,1.3599999999999999
2021-04-11 17:43:00,498,50,78,24,-5.0,1.4799999999999998
2021-04-11 17:43:00,519,50,78,25,-5.0,1.5999999999999996
2021-04-11 17:43:00,540,50,78,25,-5.0,1.4799999999999998
2021-04-11 17:43:00,562,50,78,25,-5.0,1.4799999999999998
2021-04-11 17:43:00,582,50,78,25,-5.0,1.5999999999999996
2021-04-11 17:43:00,607,50,78,25,-5.0,1.3599999999999999
2021-04-11 17:43:00,631,50,78,25,-5.0,1.3599999999999999
2021-04-11 17:43:00,652,50,78,25,-5.0,1.5399999999999998
2021-04-11 17:43:00,676,50,78,25,-5.0,1.2999999999999998
2021-04-11 17:43:00,706,50,78,25,-5.0,1.06
2021-04-11 17:43:00,726,50,78,25,-5.0,1.5999999999999996
2021-04-11 17:43:00,754,50,78,26,-5.0,1.1799999999999997
2021-04-11 17:43:00,774,50,78,26,-5.0,1.4799999999999998
2021-04-11 17:43:00,794,50,78,26,-5.0,1.6599999999999997
2021-04-11 17:43:00,812,50,78,26,-5.0,1.6599999999999997
2021-04-11 17:43:00,830,50,78,26,-5.0,1.7199999999999998
2021-04-11 17:43:00,849,50,78,26,-5.0,1.7199999999999998
2021-04-11 17:43:00,866,50,78,26,-5.0,1.7199999999999998
2021-04-11 17:43:00,883,50,78,26,-5.0,1.7799999999999998
2021-04-11 17:43:00,900,50,78,26,-5.0,1.7799999999999998
2021-04-11 17:43:00,917,50,78,26,-5.0,1.7799999999999998
2021-04-11 17:43:00,934,50,78,27,-5.0,1.7799999999999998
2021-04-11 17:43:00,952,50,78,27,-5.0,1.7799999999999998
2021-04-11 17:43:00,969,50,78,27,-5.0,1.7199999999999998
2021-04-11 17:43:00,986,50,78,27,-5.0,1.7799999999999998
2021-04-11 17:43:01,003,50,78,27,-5.0,1.7799999999999998
2021-04-11 17:43:01,020,50,78,27,-5.0,1.7799999999999998
2021-04-11 17:43:01,037,50,78,27,-5.0,1.7199999999999998
2021-04-11 17:43:01,054,50,78,27,-5.0,1.8399999999999999
2021-04-11 17:43:01,072,50,78,27,-5.0,1.7799999999999998
2021-04-11 17:43:01,089,50,78,27,-5.0,1.7199999999999998
2021-04-11 17:43:01,106,50,78,28,-5.0,1.8399999999999999
2021-04-11 17:43:01,122,50,78,28,-5.0,1.7799999999999998
2021-04-11 17:43:01,139,50,78,28,-5.0,1.7799999999999998
2021-04-11 17:43:01,155,50,78,28,-5.0,1.8399999999999999
2021-04-11 17:43:01,171,50,78,28,-5.0,1.8399999999999999
2021-04-11 17:43:01,189,50,78,28,-5.0,1.7799999999999998
2021-04-11 17:43:01,207,50,78,28,-5.0,1.6599999999999997
2021-04-11 17:43:01,226,50,78,28,-5.0,1.6599999999999997
2021-04-11 17:43:01,244,50,69,28,-5.0,0.8199999999999998
2021-04-11 17:43:01,270,50,69,28,-5.0,0.45999999999999996
2021-04-11 17:43:01,305,50,69,28,-5.0936,-0.26000000000000023
2021-04-11 17:43:01,333,50,69,28,-5.032,0.21999999999999975
2021-04-11 17:43:01,350,50,69,29,-5.0,0.8199999999999998
2021-04-11 17:43:01,368,50,69,29,-5.0,0.8199999999999998
2021-04-11 17:43:01,385,50,69,29,-5.0,0.8799999999999999
2021-04-11 17:43:01,402,50,69,29,-5.0,0.8799999999999999
2021-04-11 17:43:01,419,50,69,29,-5.0,0.8799999999999999
2021-04-11 17:43:01,436,50,69,29,-5.0,0.8799999999999999
2021-04-11 17:43:01,453,50,69,29,-5.0,0.8799999999999999
2021-04-11 17:43:01,471,50,69,29,-5.0,0.8199999999999998
2021-04-11 17:43:01,489,50,69,30,-5.0,0.8799999999999999
2021-04-11 17:43:01,506,50,69,30,-5.0,0.8199999999999998
2021-04-11 17:43:01,524,50,69,30,-5.0,0.8199999999999998
2021-04-11 17:43:01,541,50,69,30,-5.0,0.8799999999999999
