timestamp,threshold,attention,score,spaceship_position,spaceship_velocity
2021-04-12 14:54:35,333,70,48,0,-27.9375,-3.22
2021-04-12 14:54:35,352,70,48,0,-27.9375,-3.2800000000000002
2021-04-12 14:54:35,368,70,48,0,-27.9375,-3.16
2021-04-12 14:54:35,384,70,48,0,-27.9375,-3.22
2021-04-12 14:54:35,406,70,48,0,-27.9375,-3.5200000000000005
2021-04-12 14:54:35,424,70,48,0,-27.9375,-3.2800000000000002
2021-04-12 14:54:35,442,70,48,0,-27.9375,-3.22
2021-04-12 14:54:35,459,70,60,0,-27.9375,-2.02
2021-04-12 14:54:35,478,70,60,0,-27.9375,-2.14
2021-04-12 14:54:35,495,70,60,0,-27.9375,-1.96
2021-04-12 14:54:35,511,70,60,0,-27.9375,-2.02
2021-04-12 14:54:35,527,70,60,0,-27.9375,-1.96
2021-04-12 14:54:35,543,70,60,0,-27.9375,-1.96
2021-04-12 14:54:35,560,70,60,0,-27.9375,-2.02
2021-04-12 14:54:35,581,70,60,0,-27.9375,-2.26
2021-04-12 14:54:35,598,70,60,0,-27.9375,-1.96
2021-04-12 14:54:35,614,70,60,0,-27.9375,-1.96
2021-04-12 14:54:35,632,70,60,0,-27.9375,-2.14
2021-04-12 14:54:35,649,70,60,0,-27.9375,-1.96
2021-04-12 14:54:35,664,70,60,0,-27.9375,-1.96
2021-04-12 14:54:35,681,70,60,0,-27.9375,-2.02
2021-04-12 14:54:35,698,70,60,0,-27.9375,-1.96
2021-04-12 14:54:35,714,70,60,0,-27.9375,-2.02
2021-04-12 14:54:35,783,70,60,0,-27.9375,-4.72
2021-04-12 14:54:35,941,70,60,0,-27.9375,-10.42
2021-04-12 14:54:36,123,70,60,0,-27.9375,-11.379999999999999
2021-04-12 14:54:36,252,70,60,0,-27.9375,-9.34
2021-04-12 14:54:36,445,70,60,0,-27.9375,-12.58
2021-04-12 14:54:36,579,70,60,0,-27.9375,-8.92
2021-04-12 14:54:36,707,70,60,0,-27.9375,-8.74
2021-04-12 14:54:36,892,70,60,0,-27.9375,-11.74
2021-04-12 14:54:37,048,70,60,0,-27.9375,-10.72
2021-04-12 14:54:37,161,70,60,0,-27.9375,-7.84
2021-04-12 14:54:37,495,70,60,0,-27.9375,-18.64
2021-04-12 14:54:37,691,70,60,0,-27.9375,-15.04
2021-04-12 14:54:37,835,70,60,0,-27.9375,-9.34
2021-04-12 14:54:38,103,70,60,0,-27.9375,-15.46
2021-04-12 14:54:38,350,70,60,0,-27.9375,-17.799999999999997
2021-04-12 14:54:38,516,70,60,0,-27.9375,-10.36
2021-04-12 14:54:38,925,70,60,0,-27.9375,-25.72
2021-04-12 14:54:39,088,70,60,0,-27.9375,-11.2
2021-04-12 14:54:39,207,70,60,0,-27.9375,-8.32
2021-04-12 14:54:39,419,70,60,0,-27.9375,-13.66
2021-04-12 14:54:39,598,70,60,0,-27.9375,-11.620000000000001
2021-04-12 14:54:39,750,70,60,0,-27.9375,-10.0
2021-04-12 14:54:39,770,70,60,0,-27.9375,-2.8
2021-04-12 14:54:39,786,70,60,0,-27.9375,-1.96
2021-04-12 14:54:39,803,70,60,0,-27.9375,-2.02
2021-04-12 14:54:39,822,70,60,0,-27.9375,-2.08
2021-04-12 14:54:39,838,70,60,0,-27.9375,-2.02
2021-04-12 14:54:39,855,70,60,0,-27.9375,-2.02
2021-04-12 14:54:39,875,70,60,0,-27.9375,-2.2
2021-04-12 14:54:39,895,70,60,0,-27.9375,-2.02
2021-04-12 14:54:39,935,70,60,0,-27.9375,-3.4000000000000004
2021-04-12 14:54:39,951,70,60,0,-27.9375,-2.08
2021-04-12 14:54:39,968,70,60,0,-27.9375,-2.02
2021-04-12 14:54:39,985,70,60,0,-27.9375,-2.02
2021-04-12 14:54:40,002,70,60,0,-27.9375,-2.08
2021-04-12 14:54:40,018,70,60,0,-27.9375,-1.96
2021-04-12 14:54:40,034,70,60,0,-27.9375,-1.96
2021-04-12 14:54:40,051,70,60,0,-27.9375,-2.02
2021-04-12 14:54:40,068,70,60,0,-27.9375,-2.02
2021-04-12 14:54:40,085,70,60,0,-27.9375,-1.96
2021-04-12 14:54:40,102,70,60,0,-27.9375,-2.02
2021-04-12 14:54:40,118,70,60,0,-27.9375,-2.02
2021-04-12 14:54:40,134,70,60,0,-27.9375,-1.96
2021-04-12 14:54:40,151,70,60,0,-27.9375,-1.96
2021-04-12 14:54:40,168,70,60,0,-27.9375,-2.08
2021-04-12 14:54:40,184,70,60,0,-27.9375,-1.96
2021-04-12 14:54:40,201,70,60,0,-27.9375,-2.02
2021-04-12 14:54:40,217,70,60,0,-27.9375,-1.96
2021-04-12 14:54:40,234,70,60,0,-27.9375,-2.02
2021-04-12 14:54:40,252,70,60,0,-27.9375,-2.08
2021-04-12 14:54:40,270,70,60,0,-27.9375,-2.14
2021-04-12 14:54:40,287,70,60,0,-27.9375,-2.02
2021-04-12 14:54:40,304,70,60,0,-27.9375,-2.02
2021-04-12 14:54:40,321,70,60,0,-27.9375,-2.02
2021-04-12 14:54:40,341,70,60,0,-27.9375,-2.14
2021-04-12 14:54:40,357,70,60,0,-27.9375,-2.02
2021-04-12 14:54:40,374,70,60,0,-27.9375,-1.96
2021-04-12 14:54:40,395,70,60,0,-27.9375,-2.26
2021-04-12 14:54:40,414,70,60,0,-27.9375,-2.14
2021-04-12 14:54:40,435,70,60,0,-27.9375,-2.14
2021-04-12 14:54:40,533,70,60,0,-27.9375,-6.9399999999999995
2021-04-12 14:54:40,572,70,63,0,-27.9375,-3.04
2021-04-12 14:54:40,611,70,63,0,-27.9375,-3.04
2021-04-12 14:54:40,644,70,63,0,-27.9375,-2.74
2021-04-12 14:54:40,662,70,63,0,-27.9375,-1.78
2021-04-12 14:54:40,681,70,63,0,-27.9375,-1.84
2021-04-12 14:54:40,698,70,63,0,-27.9375,-1.72
2021-04-12 14:54:40,718,70,63,0,-27.9375,-1.84
2021-04-12 14:54:40,734,70,63,0,-27.9375,-1.72
2021-04-12 14:54:40,753,70,63,0,-27.9375,-1.84
2021-04-12 14:54:40,771,70,63,0,-27.9375,-1.78
2021-04-12 14:54:40,787,70,63,0,-27.9375,-1.66
2021-04-12 14:54:40,806,70,63,0,-27.9375,-1.84
2021-04-12 14:54:40,823,70,63,0,-27.9375,-1.66
2021-04-12 14:54:40,841,70,63,0,-27.9375,-1.84
2021-04-12 14:54:40,858,70,63,0,-27.9375,-1.72
2021-04-12 14:54:40,877,70,63,0,-27.9375,-1.84
2021-04-12 14:54:40,893,70,63,0,-27.9375,-1.66
2021-04-12 14:54:40,910,70,63,0,-27.9375,-1.72
2021-04-12 14:54:40,926,70,63,0,-27.9375,-1.66
2021-04-12 14:54:40,943,70,63,0,-27.9375,-1.72
2021-04-12 14:54:40,960,70,63,0,-27.9375,-1.72
2021-04-12 14:54:40,978,70,63,0,-27.9375,-1.78
2021-04-12 14:54:40,995,70,63,0,-27.9375,-1.72
2021-04-12 14:54:41,012,70,63,0,-27.9375,-1.66
2021-04-12 14:54:41,029,70,63,0,-27.9375,-1.72
2021-04-12 14:54:41,046,70,63,0,-27.9375,-1.78
2021-04-12 14:54:41,063,70,63,0,-27.9375,-1.66
2021-04-12 14:54:41,080,70,63,0,-27.9375,-1.72
2021-04-12 14:54:41,098,70,63,0,-27.9375,-1.78
2021-04-12 14:54:41,114,70,63,0,-27.9375,-1.72
2021-04-12 14:54:41,130,70,63,0,-27.9375,-1.66
2021-04-12 14:54:41,147,70,63,0,-27.9375,-1.72
2021-04-12 14:54:41,163,70,63,0,-27.9375,-1.66
2021-04-12 14:54:41,180,70,63,0,-27.9375,-1.72
2021-04-12 14:54:41,196,70,63,0,-27.9375,-1.66
2021-04-12 14:54:41,213,70,63,0,-27.9375,-1.72
2021-04-12 14:54:41,229,70,63,0,-27.9375,-1.66
2021-04-12 14:54:41,246,70,63,0,-27.9375,-1.66
2021-04-12 14:54:41,271,70,63,0,-27.9375,-2.3200000000000003
2021-04-12 14:54:41,287,70,63,0,-27.9375,-1.66
2021-04-12 14:54:41,304,70,63,0,-27.9375,-1.66
2021-04-12 14:54:41,321,70,63,0,-27.9375,-1.72
2021-04-12 14:54:41,339,70,63,0,-27.9375,-1.84
2021-04-12 14:54:41,358,70,63,0,-27.9375,-1.78
2021-04-12 14:54:41,382,70,63,0,-27.9375,-2.2
2021-04-12 14:54:41,399,70,63,0,-27.9375,-1.66
2021-04-12 14:54:41,416,70,63,0,-27.9375,-1.78
2021-04-12 14:54:41,435,70,63,0,-27.9375,-1.78
2021-04-12 14:54:41,452,70,63,0,-27.9375,-1.72
2021-04-12 14:54:41,470,70,63,0,-27.9375,-1.78
2021-04-12 14:54:41,488,70,63,0,-27.9375,-1.78
2021-04-12 14:54:41,507,70,63,0,-27.9375,-1.78
2021-04-12 14:54:41,523,70,63,0,-27.9375,-1.72
2021-04-12 14:54:41,539,70,63,0,-27.9375,-1.66
2021-04-12 14:54:41,559,70,63,0,-27.9375,-1.9000000000000001
2021-04-12 14:54:41,575,70,63,0,-27.9375,-1.66
2021-04-12 14:54:41,592,70,63,0,-27.9375,-1.72
2021-04-12 14:54:41,610,70,63,0,-27.9375,-1.78
2021-04-12 14:54:41,629,70,63,0,-27.9375,-1.78
2021-04-12 14:54:41,645,70,63,0,-27.9375,-1.72
2021-04-12 14:54:41,662,70,63,0,-27.9375,-1.66
2021-04-12 14:54:41,683,70,63,0,-27.9375,-1.96
2021-04-12 14:54:41,699,70,63,0,-27.9375,-1.72
2021-04-12 14:54:41,715,70,63,0,-27.9375,-1.66
2021-04-12 14:54:41,734,70,63,0,-27.9375,-1.72
2021-04-12 14:54:41,750,70,63,0,-27.9375,-1.78
2021-04-12 14:54:41,766,70,63,0,-27.9375,-1.66
2021-04-12 14:54:41,783,70,63,0,-27.9375,-1.72
2021-04-12 14:54:41,801,70,63,0,-27.9375,-1.78
2021-04-12 14:54:41,818,70,63,0,-27.9375,-1.66
2021-04-12 14:54:41,834,70,63,0,-27.9375,-1.72
2021-04-12 14:54:41,852,70,63,0,-27.9375,-1.78
2021-04-12 14:54:41,868,70,63,0,-27.9375,-1.66
2021-04-12 14:54:41,886,70,63,0,-27.9375,-1.72
2021-04-12 14:54:41,904,70,63,0,-27.9375,-1.84
2021-04-12 14:54:41,921,70,63,0,-27.9375,-1.72
2021-04-12 14:54:41,938,70,63,0,-27.9375,-1.66
2021-04-12 14:54:41,954,70,63,0,-27.9375,-1.66
2021-04-12 14:54:41,971,70,63,0,-27.9375,-1.78
2021-04-12 14:54:41,988,70,63,0,-27.9375,-1.72
2021-04-12 14:54:42,007,70,63,0,-27.9375,-1.84
2021-04-12 14:54:42,027,70,63,0,-27.9375,-1.78
2021-04-12 14:54:42,043,70,63,0,-27.9375,-1.78
2021-04-12 14:54:42,060,70,63,0,-27.9375,-1.66
2021-04-12 14:54:42,077,70,63,0,-27.9375,-1.72
2021-04-12 14:54:42,095,70,63,0,-27.9375,-1.78
2021-04-12 14:54:42,110,70,63,0,-27.9375,-1.66
2021-04-12 14:54:42,126,70,63,0,-27.9375,-1.66
2021-04-12 14:54:42,145,70,63,0,-27.9375,-1.78
2021-04-12 14:54:42,161,70,51,0,-27.9375,-2.92
2021-04-12 14:54:42,177,70,51,0,-27.9375,-2.86
2021-04-12 14:54:42,194,70,51,0,-27.9375,-2.92
2021-04-12 14:54:42,213,70,51,0,-27.9375,-3.04
2021-04-12 14:54:42,232,70,51,0,-27.9375,-3.04
2021-04-12 14:54:42,249,70,51,0,-27.9375,-2.86
2021-04-12 14:54:42,270,70,51,0,-27.9375,-3.2199999999999998
2021-04-12 14:54:42,286,70,51,0,-27.9375,-2.92
2021-04-12 14:54:42,303,70,51,0,-27.9375,-2.86
2021-04-12 14:54:42,322,70,51,0,-27.9375,-2.98
2021-04-12 14:54:42,339,70,51,0,-27.9375,-3.04
2021-04-12 14:54:42,356,70,51,0,-27.9375,-2.86
2021-04-12 14:54:42,373,70,51,0,-27.9375,-2.92
2021-04-12 14:54:42,392,70,51,0,-27.9375,-3.04
2021-04-12 14:54:42,408,70,51,0,-27.9375,-2.92
2021-04-12 14:54:42,425,70,51,0,-27.9375,-2.92
2021-04-12 14:54:42,446,70,51,0,-27.9375,-3.04
2021-04-12 14:54:42,462,70,51,0,-27.9375,-2.86
2021-04-12 14:54:42,479,70,51,0,-27.9375,-2.98
2021-04-12 14:54:42,497,70,51,0,-27.9375,-2.98
2021-04-12 14:54:42,516,70,51,0,-27.9375,-3.04
2021-04-12 14:54:42,533,70,51,0,-27.9375,-2.86
2021-04-12 14:54:42,553,70,51,0,-27.9375,-3.16
2021-04-12 14:54:42,569,70,51,0,-27.9375,-2.86
2021-04-12 14:54:42,585,70,51,0,-27.9375,-2.86
2021-04-12 14:54:42,602,70,51,0,-27.9375,-2.92
2021-04-12 14:54:42,620,70,51,0,-27.9375,-2.98
2021-04-12 14:54:42,637,70,51,0,-27.9375,-2.86
2021-04-12 14:54:42,657,70,51,0,-27.9375,-3.1
2021-04-12 14:54:42,673,70,51,0,-27.9375,-2.86
2021-04-12 14:54:42,689,70,51,0,-27.9375,-2.92
2021-04-12 14:54:42,705,70,51,0,-27.9375,-2.86
2021-04-12 14:54:42,722,70,51,0,-27.9375,-2.92
2021-04-12 14:54:42,738,70,51,0,-27.9375,-2.86
2021-04-12 14:54:42,755,70,51,0,-27.9375,-2.86
2021-04-12 14:54:42,772,70,51,0,-27.9375,-2.98
2021-04-12 14:54:42,794,70,51,0,-27.9375,-3.16
2021-04-12 14:54:42,810,70,51,0,-27.9375,-2.86
2021-04-12 14:54:42,826,70,51,0,-27.9375,-2.86
2021-04-12 14:54:42,847,70,51,0,-27.9375,-3.16
2021-04-12 14:54:42,863,70,51,0,-27.9375,-2.92
2021-04-12 14:54:42,879,70,51,0,-27.9375,-2.86
2021-04-12 14:54:42,901,70,51,0,-27.9375,-3.16
2021-04-12 14:54:42,916,70,51,0,-27.9375,-2.86
2021-04-12 14:54:42,932,70,51,0,-27.9375,-2.86
2021-04-12 14:54:42,948,70,51,0,-27.9375,-2.86
2021-04-12 14:54:42,966,70,51,0,-27.9375,-2.98
2021-04-12 14:54:42,983,70,51,0,-27.9375,-2.86
2021-04-12 14:54:42,998,70,51,0,-27.9375,-2.86
2021-04-12 14:54:43,018,70,51,0,-27.9375,-3.04
2021-04-12 14:54:43,037,70,51,0,-27.9375,-3.04
2021-04-12 14:54:43,054,70,51,0,-27.9375,-2.98
2021-04-12 14:54:43,075,70,51,0,-27.9375,-3.1
2021-04-12 14:54:43,091,70,51,0,-27.9375,-2.92
2021-04-12 14:54:43,107,70,51,0,-27.9375,-2.86
2021-04-12 14:54:43,124,70,51,0,-27.9375,-2.92
2021-04-12 14:54:43,140,70,51,0,-27.9375,-2.86
2021-04-12 14:54:43,156,70,51,0,-27.9375,-2.86
2021-04-12 14:54:43,173,70,51,0,-27.9375,-2.86
2021-04-12 14:54:43,189,70,51,0,-27.9375,-2.92
2021-04-12 14:54:43,206,70,51,0,-27.9375,-2.86
2021-04-12 14:54:43,222,70,51,0,-27.9375,-2.92
2021-04-12 14:54:43,238,70,51,0,-27.9375,-2.86
2021-04-12 14:54:43,261,70,51,0,-27.9375,-3.2800000000000002
2021-04-12 14:54:43,285,70,51,0,-27.9375,-3.4
2021-04-12 14:54:43,305,70,51,0,-27.9375,-3.04
2021-04-12 14:54:43,323,70,51,0,-27.9375,-3.04
2021-04-12 14:54:43,339,70,51,0,-27.9375,-2.86
2021-04-12 14:54:43,357,70,51,0,-27.9375,-2.92
2021-04-12 14:54:43,375,70,51,0,-27.9375,-3.04
2021-04-12 14:54:43,392,70,51,0,-27.9375,-2.86
2021-04-12 14:54:43,407,70,51,0,-27.9375,-2.86
2021-04-12 14:54:43,426,70,51,0,-27.9375,-2.98
2021-04-12 14:54:43,444,70,51,0,-27.9375,-2.98
2021-04-12 14:54:43,460,70,51,0,-27.9375,-2.86
2021-04-12 14:54:43,478,70,51,0,-27.9375,-2.92
2021-04-12 14:54:43,496,70,51,0,-27.9375,-3.04
2021-04-12 14:54:43,514,70,51,0,-27.9375,-2.98
2021-04-12 14:54:43,531,70,51,0,-27.9375,-2.92
2021-04-12 14:54:43,550,70,51,0,-27.9375,-3.04
2021-04-12 14:54:43,567,70,51,0,-27.9375,-2.92
2021-04-12 14:54:43,584,70,43,0,-27.9375,-3.66
2021-04-12 14:54:43,601,70,43,0,-27.9375,-3.72
2021-04-12 14:54:43,618,70,43,0,-27.9375,-3.7800000000000002
2021-04-12 14:54:43,635,70,43,0,-27.9375,-3.72
2021-04-12 14:54:43,655,70,43,0,-27.9375,-3.9000000000000004
2021-04-12 14:54:43,672,70,43,0,-27.9375,-3.66
2021-04-12 14:54:43,695,70,43,0,-27.9375,-4.0200000000000005
2021-04-12 14:54:43,725,70,43,0,-27.9375,-4.5600000000000005
2021-04-12 14:54:43,751,70,43,0,-27.9375,-4.32
2021-04-12 14:54:43,768,70,43,0,-27.9375,-3.66
2021-04-12 14:54:43,785,70,43,0,-27.9375,-3.72
2021-04-12 14:54:43,801,70,43,0,-27.9375,-3.66
2021-04-12 14:54:43,818,70,43,0,-27.9375,-3.7800000000000002
2021-04-12 14:54:43,835,70,43,0,-27.9375,-3.72
2021-04-12 14:54:43,852,70,43,0,-27.9375,-3.72
2021-04-12 14:54:43,868,70,43,0,-27.9375,-3.66
2021-04-12 14:54:43,890,70,43,0,-27.9375,-4.0200000000000005
2021-04-12 14:54:43,906,70,43,0,-27.9375,-3.66
2021-04-12 14:54:43,922,70,43,0,-27.9375,-3.66
2021-04-12 14:54:43,941,70,43,0,-27.9375,-3.8400000000000003
2021-04-12 14:54:43,960,70,43,0,-27.9375,-3.7800000000000002
2021-04-12 14:54:43,976,70,43,0,-27.9375,-3.66
2021-04-12 14:54:43,994,70,43,0,-27.9375,-3.7800000000000002
2021-04-12 14:54:44,013,70,43,0,-27.9375,-3.8400000000000003
2021-04-12 14:54:44,032,70,43,0,-27.9375,-3.8400000000000003
2021-04-12 14:54:44,049,70,43,0,-27.9375,-3.72
2021-04-12 14:54:44,069,70,43,0,-27.9375,-3.9000000000000004
2021-04-12 14:54:44,086,70,43,0,-27.9375,-3.72
2021-04-12 14:54:44,104,70,43,0,-27.9375,-3.8400000000000003
2021-04-12 14:54:44,124,70,43,0,-27.9375,-3.9000000000000004
2021-04-12 14:54:44,141,70,43,0,-27.9375,-3.72
2021-04-12 14:54:44,157,70,43,0,-27.9375,-3.66
2021-04-12 14:54:44,174,70,43,0,-27.9375,-3.72
2021-04-12 14:54:44,191,70,43,0,-27.9375,-3.72
2021-04-12 14:54:44,207,70,43,0,-27.9375,-3.66
2021-04-12 14:54:44,224,70,43,0,-27.9375,-3.72
2021-04-12 14:54:44,243,70,43,0,-27.9375,-3.8400000000000003
2021-04-12 14:54:44,259,70,43,0,-27.9375,-3.72
2021-04-12 14:54:44,276,70,43,0,-27.9375,-3.72
2021-04-12 14:54:44,293,70,43,0,-27.9375,-3.72
2021-04-12 14:54:44,310,70,43,0,-27.9375,-3.72
2021-04-12 14:54:44,327,70,43,0,-27.9375,-3.66
2021-04-12 14:54:44,344,70,43,0,-27.9375,-3.7800000000000002
2021-04-12 14:54:44,364,70,43,0,-27.9375,-3.8400000000000003
2021-04-12 14:54:44,380,70,43,0,-27.9375,-3.72
2021-04-12 14:54:44,397,70,43,0,-27.9375,-3.66
2021-04-12 14:54:44,416,70,43,0,-27.9375,-3.9000000000000004
2021-04-12 14:54:44,433,70,43,0,-27.9375,-3.66
2021-04-12 14:54:44,449,70,43,0,-27.9375,-3.66
2021-04-12 14:54:44,466,70,43,0,-27.9375,-3.72
2021-04-12 14:54:44,484,70,43,0,-27.9375,-3.7800000000000002
2021-04-12 14:54:44,501,70,43,0,-27.9375,-3.72
2021-04-12 14:54:44,518,70,43,0,-27.9375,-3.72
2021-04-12 14:54:44,537,70,43,0,-27.9375,-3.8400000000000003
2021-04-12 14:54:44,554,70,43,0,-27.9375,-3.72
2021-04-12 14:54:44,570,70,43,0,-27.9375,-3.66
2021-04-12 14:54:44,589,70,43,0,-27.9375,-3.7800000000000002
2021-04-12 14:54:44,606,70,43,0,-27.9375,-3.7800000000000002
2021-04-12 14:54:44,623,70,43,0,-27.9375,-3.72
2021-04-12 14:54:44,640,70,43,0,-27.9375,-3.66
2021-04-12 14:54:44,658,70,43,0,-27.9375,-3.8400000000000003
2021-04-12 14:54:44,675,70,43,0,-27.9375,-3.66
2021-04-12 14:54:44,692,70,43,0,-27.9375,-3.72
2021-04-12 14:54:44,709,70,43,0,-27.9375,-3.7800000000000002
2021-04-12 14:54:44,725,70,43,0,-27.9375,-3.66
2021-04-12 14:54:44,741,70,43,0,-27.9375,-3.66
2021-04-12 14:54:44,759,70,43,0,-27.9375,-3.7800000000000002
2021-04-12 14:54:44,776,70,43,0,-27.9375,-3.72
2021-04-12 14:54:44,792,70,43,0,-27.9375,-3.66
2021-04-12 14:54:44,810,70,43,0,-27.9375,-3.72
2021-04-12 14:54:44,827,70,43,0,-27.9375,-3.72
2021-04-12 14:54:44,844,70,43,0,-27.9375,-3.72
2021-04-12 14:54:44,860,70,43,0,-27.9375,-3.66
2021-04-12 14:54:44,876,70,56,0,-27.9375,-2.42
2021-04-12 14:54:44,895,70,56,0,-27.9375,-2.54
2021-04-12 14:54:44,914,70,56,0,-27.9375,-2.54
2021-04-12 14:54:44,934,70,56,0,-27.9375,-2.54
2021-04-12 14:54:44,951,70,56,0,-27.9375,-2.48
2021-04-12 14:54:44,973,70,56,0,-27.9375,-2.7199999999999998
2021-04-12 14:54:44,992,70,56,0,-27.9375,-2.54
2021-04-12 14:54:45,008,70,56,0,-27.9375,-2.36
2021-04-12 14:54:45,025,70,56,0,-27.9375,-2.42
2021-04-12 14:54:45,046,70,56,0,-27.9375,-2.54
2021-04-12 14:54:45,064,70,56,0,-27.9375,-2.6
2021-04-12 14:54:45,080,70,56,0,-27.9375,-2.36
2021-04-12 14:54:45,097,70,56,0,-27.9375,-2.42
2021-04-12 14:54:45,118,70,56,0,-27.9375,-2.66
2021-04-12 14:54:45,136,70,56,0,-27.9375,-2.48
2021-04-12 14:54:45,154,70,56,0,-27.9375,-2.42
2021-04-12 14:54:45,172,70,56,0,-27.9375,-2.54
2021-04-12 14:54:45,189,70,56,0,-27.9375,-2.42
2021-04-12 14:54:45,206,70,56,0,-27.9375,-2.42
2021-04-12 14:54:45,222,70,56,0,-27.9375,-2.36
2021-04-12 14:54:45,239,70,56,0,-27.9375,-2.42
2021-04-12 14:54:45,256,70,56,0,-27.9375,-2.42
2021-04-12 14:54:45,272,70,56,0,-27.9375,-2.42
2021-04-12 14:54:45,289,70,56,0,-27.9375,-2.42
2021-04-12 14:54:45,306,70,56,0,-27.9375,-2.36
2021-04-12 14:54:45,322,70,56,0,-27.9375,-2.42
2021-04-12 14:54:45,340,70,56,0,-27.9375,-2.48
2021-04-12 14:54:45,362,70,56,0,-27.9375,-2.66
2021-04-12 14:54:45,390,70,56,0,-27.9375,-3.02
2021-04-12 14:54:45,415,70,56,0,-27.9375,-2.96
2021-04-12 14:54:45,451,70,56,0,-27.9375,-3.44
2021-04-12 14:54:45,482,70,56,0,-27.9375,-3.32
2021-04-12 14:54:45,506,70,56,0,-27.9375,-2.7800000000000002
2021-04-12 14:54:45,525,70,56,0,-27.9375,-2.66
2021-04-12 14:54:45,546,70,56,0,-27.9375,-2.6
2021-04-12 14:54:45,591,70,56,0,-27.9375,-4.16
2021-04-12 14:54:45,634,70,56,0,-27.9375,-3.92
2021-04-12 14:54:45,663,70,56,0,-27.9375,-3.1399999999999997
2021-04-12 14:54:45,688,70,56,0,-27.9375,-2.9
2021-04-12 14:54:45,705,70,56,0,-27.9375,-2.48
2021-04-12 14:54:45,721,70,56,0,-27.9375,-2.36
2021-04-12 14:54:45,742,70,56,0,-27.9375,-2.6
2021-04-12 14:54:45,761,70,56,0,-27.9375,-2.6
2021-04-12 14:54:45,778,70,56,0,-27.9375,-2.36
2021-04-12 14:54:45,794,70,56,0,-27.9375,-2.36
2021-04-12 14:54:45,811,70,56,0,-27.9375,-2.48
2021-04-12 14:54:45,829,70,56,0,-27.9375,-2.48
2021-04-12 14:54:45,846,70,56,0,-27.9375,-2.36
2021-04-12 14:54:45,863,70,56,0,-27.9375,-2.48
2021-04-12 14:54:45,881,70,56,0,-27.9375,-2.48
2021-04-12 14:54:45,899,70,56,0,-27.9375,-2.42
2021-04-12 14:54:45,916,70,56,0,-27.9375,-2.42
2021-04-12 14:54:45,936,70,56,0,-27.9375,-2.66
2021-04-12 14:54:45,953,70,56,0,-27.9375,-2.42
2021-04-12 14:54:45,969,70,56,0,-27.9375,-2.36
2021-04-12 14:54:45,986,70,56,0,-27.9375,-2.42
2021-04-12 14:54:46,006,70,56,0,-27.9375,-2.54
2021-04-12 14:54:46,022,70,56,0,-27.9375,-2.36
2021-04-12 14:54:46,039,70,56,0,-27.9375,-2.48
2021-04-12 14:54:46,058,70,56,0,-27.9375,-2.54
2021-04-12 14:54:46,075,70,56,0,-27.9375,-2.36
2021-04-12 14:54:46,094,70,56,0,-27.9375,-2.42
2021-04-12 14:54:46,113,70,56,0,-27.9375,-2.7199999999999998
2021-04-12 14:54:46,129,70,56,0,-27.9375,-2.36
2021-04-12 14:54:46,146,70,56,0,-27.9375,-2.36
2021-04-12 14:54:46,164,70,56,0,-27.9375,-2.54
2021-04-12 14:54:46,181,70,56,0,-27.9375,-2.42
2021-04-12 14:54:46,198,70,56,0,-27.9375,-2.42
2021-04-12 14:54:46,220,70,56,0,-27.9375,-2.6
2021-04-12 14:54:46,237,70,56,0,-27.9375,-2.42
2021-04-12 14:54:46,256,70,56,0,-27.9375,-2.66
2021-04-12 14:54:46,277,70,56,0,-27.9375,-2.66
2021-04-12 14:54:46,293,70,56,0,-27.9375,-2.42
2021-04-12 14:54:46,312,70,56,0,-27.9375,-2.54
2021-04-12 14:54:46,331,70,56,0,-27.9375,-2.48
2021-04-12 14:54:46,348,70,56,0,-27.9375,-2.48
2021-04-12 14:54:46,365,70,56,0,-27.9375,-2.42
2021-04-12 14:54:46,381,70,56,0,-27.9375,-2.36
2021-04-12 14:54:46,398,70,56,0,-27.9375,-2.36
2021-04-12 14:54:46,414,70,56,0,-27.9375,-2.36
2021-04-12 14:54:46,430,70,56,0,-27.9375,-2.36
2021-04-12 14:54:46,447,70,56,0,-27.9375,-2.42
2021-04-12 14:54:46,465,70,56,0,-27.9375,-2.42
2021-04-12 14:54:46,481,70,56,0,-27.9375,-2.42
2021-04-12 14:54:46,497,70,56,0,-27.9375,-2.36
2021-04-12 14:54:46,517,70,56,0,-27.9375,-2.54
2021-04-12 14:54:46,533,70,56,0,-27.9375,-2.36
2021-04-12 14:54:46,549,70,56,0,-27.9375,-2.42
2021-04-12 14:54:46,566,70,56,0,-27.9375,-2.42
2021-04-12 14:54:46,583,70,56,0,-27.9375,-2.42
2021-04-12 14:54:46,600,70,56,0,-27.9375,-2.42
2021-04-12 14:54:46,619,70,56,0,-27.9375,-2.54
2021-04-12 14:54:46,636,70,56,0,-27.9375,-2.42
2021-04-12 14:54:46,653,70,56,0,-27.9375,-2.36
2021-04-12 14:54:46,669,70,56,0,-27.9375,-2.42
2021-04-12 14:54:46,689,70,56,0,-27.9375,-2.6
2021-04-12 14:54:46,705,70,56,0,-27.9375,-2.36
2021-04-12 14:54:46,722,70,56,0,-27.9375,-2.42
2021-04-12 14:54:46,739,70,56,0,-27.9375,-2.42
2021-04-12 14:54:46,757,70,56,0,-27.9375,-2.48
2021-04-12 14:54:46,775,70,56,0,-27.9375,-2.48
2021-04-12 14:54:46,792,70,56,0,-27.9375,-2.42
2021-04-12 14:54:46,812,70,56,0,-27.9375,-2.6
