2021-04-09 20:49:35,860 30 61 0 -5.0 2.08
2021-04-09 20:49:35,876 30 61 0 -5.0 2.14
2021-04-09 20:49:35,893 30 61 0 -5.0 2.14
2021-04-09 20:49:35,909 30 61 0 -5.0 2.14
2021-04-09 20:49:35,925 30 61 0 -5.0 2.14
2021-04-09 20:49:35,942 30 61 0 -5.0 2.14
2021-04-09 20:49:35,957 30 61 0 -5.0 2.14
2021-04-09 20:49:35,973 30 61 0 -5.0 2.14
2021-04-09 20:49:35,989 30 61 0 -5.0 2.08
2021-04-09 20:49:36,007 30 61 0 -5.0 2.08
2021-04-09 20:49:36,023 30 61 0 -5.0 2.14
2021-04-09 20:49:36,039 30 61 0 -5.0 2.14
2021-04-09 20:49:36,055 30 61 0 -5.0 2.14
2021-04-09 20:49:36,071 30 61 0 -5.0 2.14
2021-04-09 20:49:36,088 30 61 0 -5.0 2.14
2021-04-09 20:49:36,104 30 61 0 -5.0 2.08
2021-04-09 20:49:36,120 30 61 0 -5.0 2.14
2021-04-09 20:49:36,136 30 61 0 -5.0 2.14
2021-04-09 20:49:36,151 30 61 0 -5.0 2.14
2021-04-09 20:49:36,168 30 61 0 -5.0 2.14
2021-04-09 20:49:36,183 30 61 0 -5.0 2.14
2021-04-09 20:49:36,200 30 61 0 -5.0 2.14
2021-04-09 20:49:36,216 30 61 0 -5.0 2.14
2021-04-09 20:49:36,233 30 61 0 -5.0 2.14
2021-04-09 20:49:36,249 30 61 0 -5.0 2.14
2021-04-09 20:49:36,266 30 61 0 -5.0 2.08
2021-04-09 20:49:36,281 30 61 1 -5.0 2.14
2021-04-09 20:49:36,298 30 61 1 -5.0 2.14
2021-04-09 20:49:36,314 30 61 1 -5.0 2.14
2021-04-09 20:49:36,330 30 61 1 -5.0 2.14
2021-04-09 20:49:36,346 30 61 1 -5.0 2.14
2021-04-09 20:49:36,365 30 61 1 -5.0 2.02
2021-04-09 20:49:36,381 30 61 1 -5.0 2.08
2021-04-09 20:49:36,396 30 61 1 -5.0 2.14
2021-04-09 20:49:36,413 30 61 1 -5.0 2.14
2021-04-09 20:49:36,429 30 61 1 -5.0 2.14
2021-04-09 20:49:36,445 30 61 2 -5.0 2.14
2021-04-09 20:49:36,461 30 61 2 -5.0 2.14
2021-04-09 20:49:36,476 30 61 2 -5.0 2.14
2021-04-09 20:49:36,492 30 61 2 -5.0 2.14
2021-04-09 20:49:36,509 30 61 2 -5.0 2.14
2021-04-09 20:49:36,525 30 61 2 -5.0 2.14
2021-04-09 20:49:36,541 30 61 2 -5.0 2.14
2021-04-09 20:49:36,557 30 61 2 -5.0 2.14
2021-04-09 20:49:36,573 30 61 2 -5.0 2.14
2021-04-09 20:49:36,589 30 61 2 -5.0 2.14
2021-04-09 20:49:36,605 30 61 3 -5.0 2.14
2021-04-09 20:49:36,621 30 61 3 -5.0 2.14
2021-04-09 20:49:36,636 30 61 3 -5.0 2.14
2021-04-09 20:49:36,653 30 61 3 -5.0 2.14
2021-04-09 20:49:36,674 30 61 3 -5.0 1.84
2021-04-09 20:49:36,690 30 61 3 -5.0 2.14
2021-04-09 20:49:36,707 30 61 3 -5.0 2.14
2021-04-09 20:49:36,722 30 61 3 -5.0 2.08
2021-04-09 20:49:36,739 30 61 3 -5.0 2.14
2021-04-09 20:49:36,755 30 61 3 -5.0 2.14
2021-04-09 20:49:36,770 30 41 4 -5.0 0.14000000000000012
2021-04-09 20:49:36,786 30 41 4 -5.0 0.14000000000000012
2021-04-09 20:49:36,803 30 41 4 -5.0 0.14000000000000012
2021-04-09 20:49:36,818 30 41 4 -5.0 0.14000000000000012
2021-04-09 20:49:36,835 30 41 4 -5.0 0.14000000000000012
2021-04-09 20:49:36,850 30 41 4 -5.0 0.14000000000000012
2021-04-09 20:49:36,866 30 41 4 -5.0 0.14000000000000012
2021-04-09 20:49:36,881 30 41 4 -5.0 0.14000000000000012
2021-04-09 20:49:36,898 30 41 4 -5.0 0.14000000000000012
2021-04-09 20:49:36,914 30 41 4 -5.0 0.14000000000000012
2021-04-09 20:49:36,931 30 41 5 -5.0 0.08000000000000007
2021-04-09 20:49:36,951 30 41 5 -5.02 -0.10000000000000009
2021-04-09 20:49:36,966 30 41 5 -5.0 0.14000000000000012
2021-04-09 20:49:36,983 30 41 5 -5.0 0.14000000000000012
2021-04-09 20:49:36,998 30 41 5 -5.0 0.14000000000000012
2021-04-09 20:49:37,015 30 41 5 -5.0 0.14000000000000012
2021-04-09 20:49:37,031 30 41 5 -5.0 0.14000000000000012
2021-04-09 20:49:37,048 30 41 5 -5.0 0.08000000000000007
2021-04-09 20:49:37,066 30 41 5 -5.0 0.020000000000000018
2021-04-09 20:49:37,082 30 41 5 -5.0 0.14000000000000012
2021-04-09 20:49:37,098 30 41 6 -5.0 0.14000000000000012
2021-04-09 20:49:37,116 30 41 6 -5.0076 -0.040000000000000036
2021-04-09 20:49:37,134 30 41 6 -5.0040000000000004 0.020000000000000018
2021-04-09 20:49:37,151 30 41 6 -5.0 0.14000000000000012
2021-04-09 20:49:37,167 30 41 6 -5.0 0.08000000000000007
2021-04-09 20:49:37,184 30 41 6 -5.0 0.14000000000000012
2021-04-09 20:49:37,200 30 41 6 -5.0 0.14000000000000012
2021-04-09 20:49:37,215 30 41 6 -5.0 0.14000000000000012
2021-04-09 20:49:37,233 30 41 6 -5.0 0.14000000000000012
2021-04-09 20:49:37,249 30 41 6 -5.0 0.14000000000000012
2021-04-09 20:49:37,265 30 41 7 -5.0 0.14000000000000012
2021-04-09 20:49:37,281 30 41 7 -5.0 0.14000000000000012
2021-04-09 20:49:37,297 30 41 7 -5.0 0.08000000000000007
2021-04-09 20:49:37,314 30 41 7 -5.0 0.14000000000000012
2021-04-09 20:49:37,330 30 41 7 -5.0 0.14000000000000012
2021-04-09 20:49:37,345 30 41 7 -5.0 0.14000000000000012
2021-04-09 20:49:37,364 30 41 7 -5.0 0.020000000000000018
2021-04-09 20:49:37,380 30 41 7 -5.0 0.08000000000000007
2021-04-09 20:49:37,397 30 41 7 -5.0 0.08000000000000007
2021-04-09 20:49:37,413 30 41 7 -5.0 0.14000000000000012
2021-04-09 20:49:37,431 30 41 8 -5.0 0.14000000000000012
2021-04-09 20:49:37,450 30 41 8 -5.02 -0.10000000000000009
2021-04-09 20:49:37,466 30 41 8 -5.0 0.14000000000000012
2021-04-09 20:49:37,482 30 41 8 -5.0 0.14000000000000012
2021-04-09 20:49:37,498 30 41 8 -5.0 0.14000000000000012
2021-04-09 20:49:37,513 30 41 8 -5.0 0.14000000000000012
2021-04-09 20:49:37,530 30 41 8 -5.0 0.14000000000000012
2021-04-09 20:49:37,547 30 41 8 -5.0 0.14000000000000012
2021-04-09 20:49:37,562 30 41 8 -5.0 0.08000000000000007
2021-04-09 20:49:37,579 30 41 8 -5.0 0.14000000000000012
2021-04-09 20:49:37,595 30 41 9 -5.0 0.08000000000000007
2021-04-09 20:49:37,625 30 41 9 -5.21 -0.6999999999999997
2021-04-09 20:49:37,655 30 41 9 -5.3724 -0.5800000000000001
2021-04-09 20:49:37,675 30 41 9 -5.406 -0.15999999999999992
2021-04-09 20:49:37,695 30 41 9 -5.4136 -0.040000000000000036
2021-04-09 20:49:37,711 30 41 9 -5.41 0.020000000000000018
2021-04-09 20:49:37,728 30 41 9 -5.3964 0.08000000000000007
2021-04-09 20:49:37,745 30 50 9 -5.2299999999999995 1.04
2021-04-09 20:49:37,761 30 50 9 -5.063599999999999 1.04
2021-04-09 20:49:37,776 30 50 9 -5.0 1.04
2021-04-09 20:49:37,794 30 50 10 -5.0 1.04
2021-04-09 20:49:37,809 30 50 10 -5.0 1.04
2021-04-09 20:49:37,825 30 50 10 -5.0 1.04
2021-04-09 20:49:37,840 30 50 10 -5.0 1.04
2021-04-09 20:49:37,856 30 50 10 -5.0 1.04
2021-04-09 20:49:37,871 30 50 10 -5.0 1.04
2021-04-09 20:49:37,888 30 50 10 -5.0 1.04
2021-04-09 20:49:37,905 30 50 10 -5.0 1.04
2021-04-09 20:49:37,920 30 50 10 -5.0 0.98
2021-04-09 20:49:37,937 30 50 10 -5.0 1.04
2021-04-09 20:49:37,953 30 50 11 -5.0 1.04
2021-04-09 20:49:37,968 30 50 11 -5.0 1.04
2021-04-09 20:49:37,985 30 50 11 -5.0 1.04
2021-04-09 20:49:38,001 30 50 11 -5.0 1.04
2021-04-09 20:49:38,017 30 50 11 -5.0 1.04
2021-04-09 20:49:38,033 30 50 11 -5.0 1.04
2021-04-09 20:49:38,048 30 50 11 -5.0 1.04
2021-04-09 20:49:38,065 30 50 11 -5.0 1.04
2021-04-09 20:49:38,081 30 50 11 -5.0 1.04
2021-04-09 20:49:38,098 30 50 11 -5.0 1.04
2021-04-09 20:49:38,115 30 50 12 -5.0 0.9199999999999999
2021-04-09 20:49:38,131 30 50 12 -5.0 1.04
2021-04-09 20:49:38,146 30 50 12 -5.0 1.04
2021-04-09 20:49:38,163 30 50 12 -5.0 1.04
2021-04-09 20:49:38,179 30 50 12 -5.0 1.04
2021-04-09 20:49:38,195 30 50 12 -5.0 1.04
2021-04-09 20:49:38,210 30 50 12 -5.0 1.04
2021-04-09 20:49:38,227 30 50 12 -5.0 1.04
2021-04-09 20:49:38,245 30 50 12 -5.0 0.98
2021-04-09 20:49:38,261 30 50 12 -5.0 1.04
2021-04-09 20:49:38,277 30 50 13 -5.0 1.04
2021-04-09 20:49:38,293 30 50 13 -5.0 1.04
2021-04-09 20:49:38,310 30 50 13 -5.0 0.98
2021-04-09 20:49:38,331 30 50 13 -5.0 0.7999999999999998
2021-04-09 20:49:38,363 30 50 13 -5.0 0.14000000000000012
2021-04-09 20:49:38,387 30 50 13 -5.0 0.43999999999999995
2021-04-09 20:49:38,403 30 50 13 -5.0 1.04
2021-04-09 20:49:38,418 30 50 13 -5.0 1.04
2021-04-09 20:49:38,434 30 50 13 -5.0 1.04
2021-04-09 20:49:38,451 30 50 13 -5.0 1.04
2021-04-09 20:49:38,468 30 50 14 -5.0 1.04
2021-04-09 20:49:38,488 30 50 14 -5.0 0.74
2021-04-09 20:49:38,503 30 50 14 -5.0 1.04
2021-04-09 20:49:38,520 30 50 14 -5.0 1.04
2021-04-09 20:49:38,536 30 50 14 -5.0 1.04
2021-04-09 20:49:38,552 30 50 14 -5.0 1.04
2021-04-09 20:49:38,567 30 50 14 -5.0 1.04
2021-04-09 20:49:38,584 30 50 14 -5.0 1.04
2021-04-09 20:49:38,600 30 50 14 -5.0 0.98
2021-04-09 20:49:38,617 30 50 14 -5.0 1.04
2021-04-09 20:49:38,633 30 50 15 -5.0 0.98
2021-04-09 20:49:38,651 30 50 15 -5.0 0.98
2021-04-09 20:49:38,668 30 50 15 -5.0 1.04
2021-04-09 20:49:38,683 30 50 15 -5.0 1.04
2021-04-09 20:49:38,700 30 50 15 -5.0 1.04
2021-04-09 20:49:38,715 30 50 15 -5.0 1.04
2021-04-09 20:49:38,730 30 54 15 -5.0 1.44
2021-04-09 20:49:38,746 30 54 15 -5.0 1.44
2021-04-09 20:49:38,763 30 54 15 -5.0 1.44
2021-04-09 20:49:38,780 30 54 15 -5.0 1.44
2021-04-09 20:49:38,795 30 54 16 -5.0 1.38
2021-04-09 20:49:38,813 30 54 16 -5.0 1.38
2021-04-09 20:49:38,828 30 54 16 -5.0 1.44
2021-04-09 20:49:38,845 30 54 16 -5.0 1.44
2021-04-09 20:49:38,861 30 54 16 -5.0 1.38
2021-04-09 20:49:38,878 30 54 16 -5.0 1.44
2021-04-09 20:49:38,893 30 54 16 -5.0 1.38
2021-04-09 20:49:38,910 30 54 16 -5.0 1.44
2021-04-09 20:49:38,926 30 54 16 -5.0 1.44
2021-04-09 20:49:38,942 30 54 16 -5.0 1.44
2021-04-09 20:49:38,958 30 54 17 -5.0 1.44
2021-04-09 20:49:38,973 30 54 17 -5.0 1.44
2021-04-09 20:49:38,990 30 54 17 -5.0 1.44
2021-04-09 20:49:39,006 30 54 17 -5.0 1.44
2021-04-09 20:49:39,021 30 54 17 -5.0 1.44
2021-04-09 20:49:39,039 30 54 17 -5.0 1.44
2021-04-09 20:49:39,054 30 54 17 -5.0 1.44
2021-04-09 20:49:39,070 30 54 17 -5.0 1.44
2021-04-09 20:49:39,086 30 54 17 -5.0 1.44
2021-04-09 20:49:39,101 30 54 17 -5.0 1.44
2021-04-09 20:49:39,118 30 54 18 -5.0 1.44
2021-04-09 20:49:39,134 30 54 18 -5.0 1.44
2021-04-09 20:49:39,151 30 54 18 -5.0 1.44
2021-04-09 20:49:39,166 30 54 18 -5.0 1.44
2021-04-09 20:49:39,182 30 54 18 -5.0 1.44
2021-04-09 20:49:39,198 30 54 18 -5.0 1.44
2021-04-09 20:49:39,214 30 54 18 -5.0 1.44
2021-04-09 20:49:39,230 30 54 18 -5.0 1.44
2021-04-09 20:49:39,248 30 54 18 -5.0 1.44
2021-04-09 20:49:39,264 30 54 18 -5.0 1.38
2021-04-09 20:49:39,279 30 54 19 -5.0 1.44
2021-04-09 20:49:39,296 30 54 19 -5.0 1.44
2021-04-09 20:49:39,311 30 54 19 -5.0 1.44
2021-04-09 20:49:39,328 30 54 19 -5.0 1.44
2021-04-09 20:49:39,344 30 54 19 -5.0 1.44
2021-04-09 20:49:39,364 30 54 19 -5.0 1.2599999999999998
2021-04-09 20:49:39,380 30 54 19 -5.0 1.38
2021-04-09 20:49:39,397 30 54 19 -5.0 1.38
2021-04-09 20:49:39,413 30 54 19 -5.0 1.44
2021-04-09 20:49:39,429 30 54 19 -5.0 1.44
2021-04-09 20:49:39,445 30 54 20 -5.0 1.44
2021-04-09 20:49:39,460 30 54 20 -5.0 1.44
2021-04-09 20:49:39,476 30 54 20 -5.0 1.44
2021-04-09 20:49:39,493 30 54 20 -5.0 1.44
2021-04-09 20:49:39,509 30 54 20 -5.0 1.44
2021-04-09 20:49:39,524 30 54 20 -5.0 1.44
2021-04-09 20:49:39,541 30 54 20 -5.0 1.44
2021-04-09 20:49:39,557 30 54 20 -5.0 1.38
2021-04-09 20:49:39,574 30 54 20 -5.0 1.44
2021-04-09 20:49:39,591 30 54 20 -5.0 1.44
2021-04-09 20:49:39,607 30 54 21 -5.0 1.38
2021-04-09 20:49:39,623 30 54 21 -5.0 1.44
2021-04-09 20:49:39,638 30 54 21 -5.0 1.44
2021-04-09 20:49:39,655 30 54 21 -5.0 1.44
2021-04-09 20:49:39,670 30 54 21 -5.0 1.44
2021-04-09 20:49:39,687 30 54 21 -5.0 1.44
2021-04-09 20:49:39,702 30 54 21 -5.0 1.44
2021-04-09 20:49:39,719 30 50 21 -5.0 1.04
2021-04-09 20:49:39,735 30 50 21 -5.0 0.98
2021-04-09 20:49:39,752 30 50 21 -5.0 1.04
2021-04-09 20:49:39,768 30 50 22 -5.0 0.98
2021-04-09 20:49:39,785 30 50 22 -5.0 1.04
2021-04-09 20:49:39,801 30 50 22 -5.0 1.04
2021-04-09 20:49:39,816 30 50 22 -5.0 1.04
2021-04-09 20:49:39,833 30 50 22 -5.0 1.04
2021-04-09 20:49:39,848 30 50 22 -5.0 1.04
2021-04-09 20:49:39,864 30 50 22 -5.0 0.98
2021-04-09 20:49:39,881 30 50 22 -5.0 1.04
2021-04-09 20:49:39,898 30 50 22 -5.0 0.98
2021-04-09 20:49:39,915 30 50 22 -5.0 1.04
2021-04-09 20:49:39,930 30 50 23 -5.0 1.04
2021-04-09 20:49:39,945 30 50 23 -5.0 1.04
2021-04-09 20:49:39,962 30 50 23 -5.0 1.04
2021-04-09 20:49:39,978 30 50 23 -5.0 1.04
2021-04-09 20:49:39,998 30 50 23 -5.0 1.04
2021-04-09 20:49:40,045 30 50 23 -5.5 -1.0
2021-04-09 20:49:40,075 30 50 23 -5.4399999999999995 0.20000000000000018
2021-04-09 20:49:40,099 30 50 23 -5.3149999999999995 0.5
2021-04-09 20:49:40,119 30 50 23 -5.154999999999999 0.7999999999999998
2021-04-09 20:49:40,138 30 50 23 -5.0 0.8599999999999999
2021-04-09 20:49:40,155 30 50 24 -5.0 0.98
2021-04-09 20:49:40,171 30 50 24 -5.0 1.04
2021-04-09 20:49:40,187 30 50 24 -5.0 0.98
2021-04-09 20:49:40,203 30 50 24 -5.0 1.04
2021-04-09 20:49:40,220 30 50 24 -5.0 0.98
2021-04-09 20:49:40,238 30 50 24 -5.0 1.04
2021-04-09 20:49:40,254 30 50 24 -5.0 1.04
2021-04-09 20:49:40,270 30 50 24 -5.0 1.04
2021-04-09 20:49:40,286 30 50 24 -5.0 1.04
2021-04-09 20:49:40,302 30 50 24 -5.0 1.04
2021-04-09 20:49:40,318 30 50 25 -5.0 1.04
2021-04-09 20:49:40,334 30 50 25 -5.0 0.98
2021-04-09 20:49:40,351 30 50 25 -5.0 1.04
2021-04-09 20:49:40,369 30 50 25 -5.0 0.9199999999999999
2021-04-09 20:49:40,384 30 50 25 -5.0 1.04
2021-04-09 20:49:40,401 30 50 25 -5.0 1.04
2021-04-09 20:49:40,417 30 50 25 -5.0 1.04
2021-04-09 20:49:40,433 30 50 25 -5.0 1.04
2021-04-09 20:49:40,449 30 50 25 -5.0 1.04
2021-04-09 20:49:40,465 30 50 25 -5.0 0.98
2021-04-09 20:49:40,482 30 50 26 -5.0 1.04
2021-04-09 20:49:40,498 30 50 26 -5.0 1.04
2021-04-09 20:49:40,513 30 50 26 -5.0 1.04
2021-04-09 20:49:40,530 30 50 26 -5.0 1.04
2021-04-09 20:49:40,546 30 50 26 -5.0 1.04
2021-04-09 20:49:40,563 30 50 26 -5.0 0.98
2021-04-09 20:49:40,579 30 50 26 -5.0 1.04
2021-04-09 20:49:40,594 30 50 26 -5.0 1.04
2021-04-09 20:49:40,611 30 50 26 -5.0 1.04
2021-04-09 20:49:40,629 30 50 26 -5.0 0.9199999999999999
2021-04-09 20:49:40,645 30 50 27 -5.0 1.04
2021-04-09 20:49:40,660 30 50 27 -5.0 1.04
2021-04-09 20:49:40,678 30 50 27 -5.0 1.04
2021-04-09 20:49:40,693 30 50 27 -5.0 1.04
2021-04-09 20:49:40,709 30 50 27 -5.0 1.04
2021-04-09 20:49:40,725 30 61 27 -5.0 2.14
2021-04-09 20:49:40,742 30 61 27 -5.0 2.14
2021-04-09 20:49:40,757 30 61 27 -5.0 2.08
2021-04-09 20:49:40,775 30 61 27 -5.0 2.08
2021-04-09 20:49:40,790 30 61 27 -5.0 2.14
2021-04-09 20:49:40,807 30 61 28 -5.0 2.14
2021-04-09 20:49:40,823 30 61 28 -5.0 2.14
2021-04-09 20:49:40,839 30 61 28 -5.0 2.14
2021-04-09 20:49:40,854 30 61 28 -5.0 2.14
2021-04-09 20:49:40,870 30 61 28 -5.0 2.14
2021-04-09 20:49:40,886 30 61 28 -5.0 2.14
2021-04-09 20:49:40,901 30 61 28 -5.0 2.14
2021-04-09 20:49:40,918 30 61 28 -5.0 2.14
2021-04-09 20:49:40,933 30 61 28 -5.0 2.14
2021-04-09 20:49:40,950 30 61 28 -5.0 2.14
2021-04-09 20:49:40,966 30 61 29 -5.0 2.14
2021-04-09 20:49:40,982 30 61 29 -5.0 2.14
2021-04-09 20:49:40,998 30 61 29 -5.0 2.14
2021-04-09 20:49:41,015 30 61 29 -5.0 2.14
2021-04-09 20:49:41,029 30 61 29 -5.0 2.14
2021-04-09 20:49:41,046 30 61 29 -5.0 2.14
2021-04-09 20:49:41,061 30 61 29 -5.0 2.14
2021-04-09 20:49:41,078 30 61 29 -5.0 2.14
2021-04-09 20:49:41,094 30 61 29 -5.0 2.08
2021-04-09 20:49:41,111 30 61 29 -5.0 2.14
2021-04-09 20:49:41,127 30 61 30 -5.0 2.14
2021-04-09 20:49:41,144 30 61 30 -5.0 2.14
2021-04-09 20:49:41,159 30 61 30 -5.0 2.14
2021-04-09 20:49:41,175 30 61 30 -5.0 2.14
2021-04-09 20:49:41,190 30 61 30 -5.0 2.14
2021-04-09 20:49:41,207 30 61 30 -5.0 2.14
2021-04-09 20:49:41,224 30 61 30 -5.0 2.08
2021-04-09 20:49:41,242 30 61 30 -5.0 2.14
2021-04-09 20:49:41,257 30 61 30 -5.0 2.14
2021-04-09 20:49:41,273 30 61 30 -5.0 2.14
2021-04-09 20:49:41,289 30 61 31 -5.0 2.14
2021-04-09 20:49:41,307 30 61 31 -5.0 2.02
2021-04-09 20:49:41,323 30 61 31 -5.0 2.14
2021-04-09 20:49:41,339 30 61 31 -5.0 2.08
2021-04-09 20:49:41,356 30 61 31 -5.0 2.14
2021-04-09 20:49:41,375 30 61 31 -5.0 1.96
2021-04-09 20:49:41,391 30 61 31 -5.0 2.08
2021-04-09 20:49:41,408 30 61 31 -5.0 2.14
2021-04-09 20:49:41,424 30 61 31 -5.0 2.14
2021-04-09 20:49:41,440 30 61 31 -5.0 2.14
2021-04-09 20:49:41,455 30 61 32 -5.0 2.14
2021-04-09 20:49:41,472 30 61 32 -5.0 2.14
2021-04-09 20:49:41,488 30 61 32 -5.0 2.08
2021-04-09 20:49:41,505 30 61 32 -5.0 2.14
2021-04-09 20:49:41,521 30 61 32 -5.0 2.08
2021-04-09 20:49:41,538 30 61 32 -5.0 2.14
2021-04-09 20:49:41,554 30 61 32 -5.0 2.14
2021-04-09 20:49:41,569 30 61 32 -5.0 2.14
2021-04-09 20:49:41,586 30 61 32 -5.0 2.08
2021-04-09 20:49:41,603 30 61 32 -5.0 2.14
2021-04-09 20:49:41,619 30 61 33 -5.0 2.08
2021-04-09 20:49:41,636 30 61 33 -5.0 2.14
2021-04-09 20:49:41,652 30 61 33 -5.0 2.14
2021-04-09 20:49:41,668 30 61 33 -5.0 2.14
2021-04-09 20:49:41,684 30 61 33 -5.0 2.08
2021-04-09 20:49:41,709 30 61 33 -5.0 1.6600000000000001
2021-04-09 20:49:41,726 30 54 33 -5.0 1.38
2021-04-09 20:49:41,742 30 54 33 -5.0 1.44
2021-04-09 20:49:41,758 30 54 33 -5.0 1.38
2021-04-09 20:49:41,775 30 54 33 -5.0 1.44
2021-04-09 20:49:41,790 30 54 34 -5.0 1.44
2021-04-09 20:49:41,808 30 54 34 -5.0 1.44
2021-04-09 20:49:41,824 30 54 34 -5.0 1.44
2021-04-09 20:49:41,840 30 54 34 -5.0 1.3199999999999998
2021-04-09 20:49:41,857 30 54 34 -5.0 1.38
2021-04-09 20:49:41,873 30 54 34 -5.0 1.44
2021-04-09 20:49:41,889 30 54 34 -5.0 1.44
2021-04-09 20:49:41,905 30 54 34 -5.0 1.38
2021-04-09 20:49:41,922 30 54 34 -5.0 1.44
2021-04-09 20:49:41,938 30 54 34 -5.0 1.44
2021-04-09 20:49:41,954 30 54 35 -5.0 1.44
2021-04-09 20:49:41,969 30 54 35 -5.0 1.44
2021-04-09 20:49:41,986 30 54 35 -5.0 1.44
2021-04-09 20:49:42,002 30 54 35 -5.0 1.44
2021-04-09 20:49:42,498 70 54 0 -5.0 -2.56
2021-04-09 20:49:42,517 70 54 0 -27.9375 -31.480000000000004
2021-04-09 20:49:42,533 70 54 0 -27.9375 -2.56
2021-04-09 20:49:42,549 70 54 0 -27.9375 -2.56
2021-04-09 20:49:42,564 70 54 0 -27.9375 -2.56
2021-04-09 20:49:42,580 70 54 0 -27.9375 -2.56
2021-04-09 20:49:42,598 70 54 0 -27.9375 -2.56
2021-04-09 20:49:42,613 70 54 0 -27.9375 -2.56
2021-04-09 20:49:42,629 70 54 0 -27.9375 -2.56
2021-04-09 20:49:42,645 70 54 0 -27.9375 -2.56
2021-04-09 20:49:42,662 70 54 0 -27.9375 -2.62
2021-04-09 20:49:42,678 70 54 0 -27.9375 -2.56
2021-04-09 20:49:42,693 70 54 0 -27.9375 -2.56
2021-04-09 20:49:42,710 70 56 0 -27.9375 -2.36
2021-04-09 20:49:42,726 70 56 0 -27.9375 -2.36
2021-04-09 20:49:42,742 70 56 0 -27.9375 -2.36
2021-04-09 20:49:42,758 70 56 0 -27.9375 -2.36
2021-04-09 20:49:42,774 70 56 0 -27.9375 -2.36
2021-04-09 20:49:42,789 70 56 0 -27.9375 -2.36
2021-04-09 20:49:42,806 70 56 0 -27.9375 -2.36
2021-04-09 20:49:42,822 70 56 0 -27.9375 -2.36
2021-04-09 20:49:42,837 70 56 0 -27.9375 -2.36
2021-04-09 20:49:42,853 70 56 0 -27.9375 -2.36
2021-04-09 20:49:42,868 70 56 0 -27.9375 -2.36
2021-04-09 20:49:42,886 70 56 0 -27.9375 -2.36
2021-04-09 20:49:42,901 70 56 0 -27.9375 -2.36
2021-04-09 20:49:42,918 70 56 0 -27.9375 -2.42
2021-04-09 20:49:42,935 70 56 0 -27.9375 -2.36
2021-04-09 20:49:42,949 70 56 0 -27.9375 -2.36
2021-04-09 20:49:42,967 70 56 0 -27.9375 -2.36
2021-04-09 20:49:42,981 70 56 0 -27.9375 -2.36
2021-04-09 20:49:42,999 70 56 0 -27.9375 -2.36
2021-04-09 20:49:43,013 70 56 0 -27.9375 -2.36
2021-04-09 20:49:43,030 70 56 0 -27.9375 -2.36
2021-04-09 20:49:43,047 70 56 0 -27.9375 -2.42
2021-04-09 20:49:43,064 70 56 0 -27.9375 -2.42
2021-04-09 20:49:43,081 70 56 0 -27.9375 -2.42
2021-04-09 20:49:43,098 70 56 0 -27.9375 -2.42
2021-04-09 20:49:43,115 70 56 0 -27.9375 -2.42
2021-04-09 20:49:43,132 70 56 0 -27.9375 -2.42
2021-04-09 20:49:43,150 70 56 0 -27.9375 -2.48
2021-04-09 20:49:43,168 70 56 0 -27.9375 -2.48
2021-04-09 20:49:43,185 70 56 0 -27.9375 -2.42
2021-04-09 20:49:43,203 70 56 0 -27.9375 -2.48
2021-04-09 20:49:43,221 70 56 0 -27.9375 -2.48
2021-04-09 20:49:43,238 70 56 0 -27.9375 -2.36
2021-04-09 20:49:43,256 70 56 0 -27.9375 -2.48
2021-04-09 20:49:43,273 70 56 0 -27.9375 -2.48
2021-04-09 20:49:43,292 70 56 0 -27.9375 -2.48
2021-04-09 20:49:43,310 70 56 0 -27.9375 -2.48
2021-04-09 20:49:43,328 70 56 0 -27.9375 -2.48
2021-04-09 20:49:43,346 70 56 0 -27.9375 -2.48
2021-04-09 20:49:43,366 70 56 0 -27.9375 -2.6
2021-04-09 20:49:43,385 70 56 0 -27.9375 -2.54
2021-04-09 20:49:43,403 70 56 0 -27.9375 -2.54
2021-04-09 20:49:43,422 70 56 0 -27.9375 -2.48
2021-04-09 20:49:43,440 70 56 0 -27.9375 -2.48
2021-04-09 20:49:43,459 70 56 0 -27.9375 -2.6
2021-04-09 20:49:43,478 70 56 0 -27.9375 -2.48
2021-04-09 20:49:43,496 70 56 0 -27.9375 -2.48
2021-04-09 20:49:43,515 70 56 0 -27.9375 -2.54
2021-04-09 20:49:43,532 70 56 0 -27.9375 -2.48
2021-04-09 20:49:43,550 70 56 0 -27.9375 -2.42
2021-04-09 20:49:43,569 70 56 0 -27.9375 -2.54
2021-04-09 20:49:43,589 70 56 0 -27.9375 -2.6
2021-04-09 20:49:43,609 70 56 0 -27.9375 -2.6
2021-04-09 20:49:43,629 70 56 0 -27.9375 -2.6
2021-04-09 20:49:43,648 70 56 0 -27.9375 -2.6
2021-04-09 20:49:43,667 70 56 0 -27.9375 -2.48
2021-04-09 20:49:43,686 70 56 0 -27.9375 -2.54
2021-04-09 20:49:43,704 70 56 0 -27.9375 -2.48
2021-04-09 20:49:43,722 70 56 0 -27.9375 -2.48
2021-04-09 20:49:43,740 70 56 0 -27.9375 -2.48
2021-04-09 20:49:43,759 70 56 0 -27.9375 -2.54
2021-04-09 20:49:43,777 70 56 0 -27.9375 -2.48
2021-04-09 20:49:43,795 70 56 0 -27.9375 -2.48
2021-04-09 20:49:43,813 70 56 0 -27.9375 -2.48
2021-04-09 20:49:43,831 70 56 0 -27.9375 -2.48
